PLOT,FIRST_PLTCN,FIRST_INVYR,PUB_LAT,PUB_LONG,COUNTYCD,N_CYCLES,BIOM_1997_Mgha,BIOM_1998_Mgha,BIOM_1999_Mgha,BIOM_2000_Mgha,BIOM_2001_Mgha,BIOM_2002_Mgha,BIOM_2003_Mgha,BIOM_2004_Mgha,BIOM_2005_Mgha,BIOM_2006_Mgha,BIOM_2007_Mgha,BIOM_2008_Mgha,BIOM_2009_Mgha,BIOM_2010_Mgha,BIOM_2011_Mgha,BIOM_2012_Mgha,BIOM_2013_Mgha,BIOM_2014_Mgha,BIOM_2015_Mgha,BIOM_2016_Mgha,BIOM_2017_Mgha,BIOM_2018_Mgha,BIOM_2019_Mgha,BIOM_2020_Mgha,BIOM_2021_Mgha,BIOM_2022_Mgha,BIOM_2023_Mgha,BIOM_2024_Mgha
40,61099112010478,2002,31.727611,-83.373672,155,4,,,,,,30.389,,,,,37.4,,,,,51.114,,,,,,,,,,53.344,,
40,61455606010478,2002,32.175712,-81.270866,51,4,,,,,,78.463,,,,,89.424,,,,,,,,,,57.202,,,,,78.726,,
40,123971631010478,2007,32.969104,-83.648092,169,4,,,,,,,,,,,128.14,,,,,155.973,,,,,178.99,,,,,160.21,,
40,61415509010478,2002,31.522669,-83.958734,321,4,,,,,,35.199,,,,,45.973,,,46.426,,,,,,,,,,54.6,,,,
40,61467642010478,2002,31.585478,-84.344265,95,4,,,,,,31.808,,,,,,,,,,37.507,,,,,59.215,,,,,62.63,,
40,56963608010478,1997,31.842683,-82.009506,267,4,59.004,,,,,,,,,22.336,,,,,54.459,,,,,109.869,,,,,,,,
40,56913103010478,1997,31.90027,-83.522332,315,4,28.337,,34.007,,,,,,36.315,,,,,29.091,,,,,,,,,,,,,,
40,61548666010478,2000,32.297966,-83.253646,91,4,,,,92.976,,,,,112.089,,,,,,,,,,115.86,,,,,126.525,,,,
40,61344655010478,2003,31.079881,-82.305862,299,4,,,,,,,12.229,,,,,59.151,,,,,102.989,,,,,,,,,,119.634,
40,61134417010478,1998,34.050336,-82.850979,105,4,,82.491,,,,,,,,,,,121.017,,,,,148.737,,,,,206.636,,,,,
40,144540423010478,2008,30.75363,-84.473129,87,4,,,,,,,,,,,,119.734,,,,,168.467,,,,,133.396,,,,,134.46,
40,61514503010478,2000,33.059793,-83.810491,207,4,,,,92.925,,,,,,,,,,39.263,,,,,45.108,,,,,60.76,,,,
41,56833064010478,1997,30.848608,-81.981909,49,4,58.122,,87.399,,,,,,,140.63,,,,,,,,,,31.702,,,,,,,,
41,61056391010478,1999,34.106868,-83.675864,157,4,,,2.663,,,,,,,16.089,,,,,22.086,,,,,39.409,,,,,,,,
41,56913238010478,1997,31.9252,-83.498093,315,4,139.428,,,,,,,,,,,,,,70.877,,,,,131.574,,,,,150.562,,,
41,123970308010478,2007,32.940734,-81.842664,165,4,,,,,,,,,,,21.937,,,,,79.72,,,,,141.712,,,,,204.292,,
41,61120494010478,2002,32.112016,-85.007105,259,4,,,,,,72.184,,,,,83.568,,,,,,,,,,108.06,,,,,139.549,,
41,56879955010478,1997,31.321083,-84.553965,7,4,67.273,,84.048,,,,,,,,105.521,,,,,130.91,,,,,,,,,,,,
41,144450182010478,2008,32.764036,-83.005897,319,4,,,,,,,,,,,,61.219,,,,,127.097,,,,,202.055,,,,,233.959,
41,61622796010478,1999,32.77841,-81.771903,251,4,,,39.26,,,,,,,,,,,,,,104.029,,,,,143.116,,,,,191.174,
41,56867118010478,1997,34.336628,-84.743399,15,4,146.997,,,,,,,,,,,,,,,,149.784,,,,,227.033,,,,,292.394,
41,56622569010478,1997,32.39956,-84.56987,197,4,31.479,,,,,,73.514,,,,,,,,,,9.357,,,,,,,,,,24.672,
41,61404732010478,2003,32.076306,-82.936693,271,4,,,,,,,41.007,,,,,49.312,,,,,51.655,,,,,,,,,,39.263,
41,153846649010854,2009,31.557256,-84.275321,95,4,,,,,,,,,,,,,0.988,,,,,1.799,,,,,1.801,,,,,7.385
41,56772670010478,1997,31.951716,-83.249279,91,4,163.153,,178.099,,,,,,,,,,,,,,,,,,,,102.117,,,,,158.317
41,56690982010478,1997,32.997628,-83.977752,207,4,121.543,,,161.285,,,,,185.708,,,,,,,,,,176.264,,,,,,,,,
41,153847025010854,2009,31.951476,-81.779715,183,4,,,,,,,,,,,,,67.091,,,,,74.06,,,,,88.276,,,,,86.862
42,61232190010478,1998,32.633185,-84.674769,263,4,,68.714,,,,,,,,143.651,,,,,167.199,,,,,,,,,,56.293,,,
42,61461337010478,2002,31.66182,-82.807077,69,4,,,,,,45.844,,,,,53.03,,,,,78.916,,,,,,,,,,14.18,,
42,56596677010478,1997,31.847953,-84.219274,177,4,73.209,,,,,,,,,165.45,,,,,197.615,,,,,200.312,,,,,,,,
42,61165496010478,1999,33.52227,-85.06748,45,4,,,42.776,,,,,,84.114,,,,,,,130.306,,,,,,,,,,18.554,,
42,56954844010478,1997,31.960131,-84.33836,261,4,31.85,,76.292,,,,,,,,,,,,,102.713,,,,,,,,,,110.677,,
42,56646728010478,1997,31.064068,-81.644493,39,4,79.027,,,,,,,,,,,,,,66.447,,,,,115.311,,,,,147.18,,,
42,76363502010478,2005,33.457406,-83.052965,133,4,,,,,,,,,0.316,,,,,18.84,,,,,47.037,,,,,82.615,,,,
42,61104258010478,2002,32.666802,-82.850321,175,4,,,,,,15.282,,,,,35.398,,,,,50.217,,,,,,,,,,14.304,,
42,56963501010478,1997,31.886462,-82.007577,267,4,86.086,,,,,,,,,,49.858,,,,,108.335,,,,,,,,,,197.114,,
42,61449297010478,2002,30.873344,-83.407502,27,4,,,,,,16.671,,,,,,,,,,12.702,,,,,8.192,,,,,8.685,,
42,56634725010478,1997,32.585977,-81.872751,31,4,255.167,,,,235.711,,,,,,,,,,,,,,,,61.68,,,,,105.192,,
42,61526028010478,2000,31.904725,-82.956338,271,4,,,,90.099,,,,,157.283,,,,,,,,,,107.931,,,,,183.177,,,,
42,61537669010478,2000,32.844177,-83.156549,319,4,,,,234.969,,,,,157.14,,,,,,,,,,116.945,,,,,156.917,,,,
42,61532229010478,2000,31.121544,-82.232508,299,4,,,,91.576,,,,,,,,,,101.503,,,,,121.263,,,,,141.429,,,,
42,56950373010478,1997,32.049246,-85.04119,259,4,27.188,,,,,,,,,,,,,,,,62.988,,,,,82.174,,,,,118.346,
42,56761355010478,1997,34.427313,-84.699086,129,4,144.268,,,,,,,,,,,,,,,,,0.248,,,,,41.006,,,,,73.698
42,56851600010478,1997,30.871436,-82.631945,65,4,47.815,,,,,,,,,,,13.356,,,,,,,,,,50.757,,,,,73.019,
42,61298589010478,2004,33.272363,-82.862731,141,4,,,,,,,,185.821,,,,,,,,,,7.263,,,,,83.27,,,,,151.33
42,56914566010478,1997,31.867107,-83.57485,315,4,55.702,,,,,,,,,,,,,,,,,1.603,,,,,18.753,,,,,47.582
42,56652745010478,1997,31.591226,-83.068586,155,4,212.926,,,240.835,,,,,243.152,,,,,,,,,,,,,,,41.47,,,,
42,153846711010854,2009,32.254517,-81.928789,109,4,,,,,,,,,,,,,51.773,,,,,54.208,,,,,67.487,,,,,78.868
43,76391253010478,2005,34.546189,-84.288988,85,4,,,,,,,,,45.687,,,,,60.339,,,,,80.546,,,,,100.489,,,,
43,61281740010478,2001,32.245144,-81.42598,103,4,,,,,315.314,,,,,344.147,,,,,326.906,,,,,,,,,,7.86,,,
43,56900803010478,1997,31.570502,-82.098211,305,4,203.301,,,,,,,,,,20.0,,,,,26.905,,,,,42.929,,,,,,,
43,61106104010478,2002,31.783516,-81.730928,183,4,,,,,,27.328,,,,,48.389,,,,,,,,,,26.711,,,,,60.044,,
43,56962220010478,1997,32.005649,-82.134765,267,4,39.861,,,,,,,,,12.367,,,,,16.906,,,,,45.142,,,,,,,,
43,56915981010478,1997,33.676711,-82.783773,317,4,85.49,,,,,119.37,,,144.564,,,,,,,,,,202.901,,,,,,,,,
43,61280844010478,2001,30.681467,-83.071188,101,4,,,,,73.528,,,,,91.826,,,,,,,,,,95.643,,,,,88.116,,,
43,61144799010478,1998,33.604486,-83.147167,133,4,,29.658,,,,,,,42.777,,,,,59.302,,,,,,,,,,90.379,,,,
43,61385181010478,2003,32.533747,-82.777201,175,4,,,,,,,46.817,,,,,65.491,,,,,88.683,,,,,83.852,,,,,,
43,56712287010478,1997,34.078742,-84.01611,135,4,59.081,,69.95,,,,,,98.552,,,,,124.595,,,,,,,,,,,,,,
43,56885907010478,1997,31.121351,-82.102662,25,4,48.193,,60.411,,,,,,,,,,,,,,93.923,,,,,,,,,,7.789,
43,56781104010478,1997,31.225698,-85.024578,99,4,81.54,,,,,,,,,,,81.595,,,,,110.562,,,,,,,,,,58.502,
43,61303120010478,2004,33.276608,-83.623485,159,4,,,,,,,,204.758,,,,,227.717,,,,,,,,,,82.657,,,,,141.114
43,61163779010478,1999,30.952132,-81.876991,39,4,,,27.137,,,,,,,,,,130.538,,,,,199.95,,,,,,,,,,12.97
43,56653670010478,1997,34.181719,-83.695669,157,4,36.904,,,,,,,67.16,,,,,108.279,,,,,,,,,,103.054,,,,,
43,56808410010478,1997,31.289782,-83.662405,71,4,33.213,,,,,,,,,,,,,,,,0.18,,,,,3.809,,,,,6.11,
43,61369984010478,2004,32.112279,-83.933701,93,4,,,,,,,,36.025,,,,,54.847,,,,,,,,,,41.434,,,,,70.725
44,61279149010478,2001,31.99892,-83.16348,91,4,,,,,23.756,,,,,34.727,,,,,,,,,,44.805,,,,,63.314,,,
44,61414849010478,2002,32.752132,-83.030467,319,4,,,,,,6.064,,,,,30.572,,,,,58.741,,,,,90.412,,,,,,,
44,56624916010478,1997,31.254038,-81.819529,25,4,50.505,,74.053,,,,,,,,,,,,,43.208,,,,,105.472,,,,,,,
44,61288609010478,2001,33.278173,-82.992878,141,4,,,,,46.18,,,,,67.702,,,,,,,,,,44.59,,,,,64.886,,,
44,61110762010478,2002,33.054987,-83.762686,207,4,,,,,,36.599,,,,,44.786,,,,,46.982,,,,,,,,,,72.254,,
44,56785986010478,1997,30.729346,-82.74763,101,4,118.841,,,,,,,,,,28.82,,,,,71.249,,,,,,,,,,14.91,,
44,123937469010478,2007,32.114252,-82.051221,267,4,,,,,,,,,,,2.229,,,,,11.208,,,,,23.273,,,,,39.828,,
44,56953124010478,1997,32.09219,-84.695011,259,4,124.859,,,,,,,,,,,,,,,,58.234,,,,,120.693,,,,,158.333,
44,56739027010478,1997,34.961147,-84.434105,111,4,48.689,,,,,,,45.981,,,,,89.484,,,,,154.902,,,,,,,,,,
44,61335273010478,2004,34.674641,-85.421277,295,4,,,,,,,,120.185,,,,,146.139,,,,,,,,,,52.769,,,,,105.753
44,56873200010478,1997,31.623,-82.169631,1,4,55.882,,,,,,,,,,,,,,,,,24.014,,,,,96.128,,,,,155.177
44,56790354010478,1997,32.189225,-81.374525,103,4,194.193,,,,,,222.782,,,,,,,,,,31.456,,,,,91.158,,,,,,
44,144448666010478,2008,33.83603,-82.877637,317,4,,,,,,,,,,,,2.622,,,,,15.955,,,,,42.024,,,,,67.644,
45,61476123010478,2002,33.668604,-83.05794,133,4,,,,,,12.285,,,,,71.79,,,,,139.929,,,,,,,,,,116.379,,
45,56605121010478,1997,31.816747,-81.788575,183,4,44.733,,,,,,,,,,,,,11.559,,,,,31.478,,,,,87.922,,,,
45,123950572010478,2007,32.723741,-82.243568,107,4,,,,,,,,,,,95.65,,,,,112.754,,,,,98.612,,,,,120.484,,
45,123923049010478,2007,33.908034,-83.135831,221,4,,,,,,,,,,,12.48,,,,,49.398,,,,,102.226,,,,,151.725,,
45,61554609010478,2000,33.530874,-84.678693,121,4,,,,61.24,,,,,58.241,,,,,54.376,,,,,,,,,,25.631,,,,
45,56915011010478,1997,31.906574,-83.570236,315,4,230.318,,,,,,,,,,,39.488,,,,,33.713,,,,,55.355,,,,,,
45,56802963010478,1997,31.431348,-82.883065,69,4,23.374,,36.229,,,,,,64.572,,,,,89.247,,,,,,,,,,,,,,
45,61239162010478,1998,31.197122,-81.779389,25,4,,19.522,,,,,,,,,,41.16,,,,,,,,,,22.138,,,,,48.546,
45,61330644010478,2004,32.030294,-82.880744,271,4,,,,,,,,44.077,,,,,,,,,,87.931,,,,,131.1,,,,,182.92
45,61513456010478,2000,33.028994,-84.685879,199,4,,,,173.272,,,,,,,,,,98.282,,,,,141.525,,,,,171.153,,,,
45,61557618010478,2000,33.945415,-83.837143,135,4,,,,38.214,,,,,,73.304,,,,,,,107.899,,,,,,,,,,97.465,
46,61084502010478,1998,32.891323,-83.382031,319,4,,75.829,,,,,,,,,101.108,,,,,150.993,,,,,,,,,,140.107,,
46,56872502010478,1997,31.7145,-82.189896,1,4,144.599,,,188.803,,,,,,,,,,75.233,,,,,,,,,,117.523,,,,
46,56969446010478,1997,31.946947,-82.700812,271,4,6.933,8.182,,,,,,,,,,,,,,75.323,,,,,,,,,,26.094,,
46,61288507010478,2001,33.179754,-83.129118,141,4,,,,,57.487,,,,,74.972,,,,,,,,,,58.971,,,,,79.877,,,
46,61411634010478,2002,31.350759,-81.909481,305,4,,,,,,84.648,,,,,,,,,,4.088,,,,,16.022,,,,,22.725,,
46,56645958010478,1997,31.01405,-81.767898,39,4,38.353,,55.477,,,,,,,,115.597,,,,,,,,,,,,,,,20.276,,
46,76701782010478,2006,31.21477,-84.188441,205,4,,,,,,,,,,34.676,,,,,55.303,,,,,117.237,,,,,163.882,,,
46,61564796010478,2000,32.823594,-81.831906,165,4,,,,9.981,,,,,21.162,,,,,,,,,,78.379,,,,,111.036,,,,
46,61512597010478,2000,32.29311,-84.59393,197,4,,,,35.737,,,,,,,,,,60.289,,,,,69.657,,,,,84.355,,,,
46,56833643010478,1997,30.877701,-82.067353,49,4,33.901,,,,,,,,,,,66.241,,,,,84.984,,,,,,,,,,7.967,
46,56710658010478,1997,33.504238,-83.078944,133,4,213.976,,,,,,,,,,,,51.135,,,,,116.178,,,,,,,,,,144.762
46,56605918010478,1997,31.622935,-81.56646,183,4,160.015,,,,,,,,,,,61.024,,,,,147.859,,,,,,,,,,157.652,
47,61516456010478,2000,33.944455,-82.901201,221,4,,,,223.588,,,,,239.786,,,,,252.373,,,,,,,,,,132.993,,,,
47,61265063010478,2001,32.316743,-81.842696,31,4,,,,,114.953,,,,,171.667,,,,,,,,,,66.934,,,,,114.272,,,
47,56951834010478,1997,32.201317,-84.838867,259,4,53.246,,,,,63.464,,,,,73.171,,,,,,,,,,,,,,,48.843,,
47,76391468010478,2005,30.719332,-84.82414,87,4,,,,,,,,,66.537,,,,,98.256,,,,,149.669,,,,,133.778,,,,
47,76716812010478,2006,32.641051,-81.718957,251,4,,,,,,,,,,12.694,,,,,30.063,,,,,62.241,,,,,101.229,,,
47,61574267010478,1999,33.172181,-84.950304,285,4,,,125.608,,,,,,,,,,,,24.98,,,,,116.842,,,,,175.998,,,
47,61360332010478,2004,30.547594,-82.182374,49,4,,,,,,,,68.332,,,,,89.769,,,,,112.576,,,,,,,,,,28.152
47,56828698010478,1997,32.170963,-83.164503,91,4,108.123,,,,,,178.24,,,,,,,,,,18.921,,,,,86.967,,,,,,
48,61524810010478,2000,32.129876,-82.115075,267,4,,,,18.219,,,,,44.467,,,,,60.69,,,,,60.489,,,,,,,,,
48,56617444010478,1997,31.573974,-81.392424,191,4,36.659,,49.012,,,,,,,,,,,,,96.522,,,,,,,,,,53.689,,
48,56634277010478,1997,32.29935,-81.5389,31,4,44.27,,42.626,,,,,,,,,,,,55.889,,,,,74.905,,,,,,,,
48,56897955010478,1997,33.06096,-82.847957,303,4,31.965,,,,,81.614,,,,,,,,,,61.143,,,,,101.919,,,,,,,
48,61600465010478,2000,33.486764,-84.970411,45,4,,,,121.911,,,,,,165.917,,,,,,,,,,77.445,,,,,103.613,,,
48,56836411010478,1997,32.107803,-81.321752,51,4,100.311,,,,,,,,,,67.043,,,,,73.929,,,,,75.737,,,,,,,
48,123939563010478,2007,30.732006,-84.057601,275,4,,,,,,,,,,,46.354,,,,,50.76,,,,,55.006,,,,,70.721,,
48,61119305010478,2002,32.888141,-81.587101,251,4,,,,,,14.214,,,,,83.132,,,,,146.627,,,,,,,,,,33.94,,
48,56625554010478,1997,31.010286,-83.612082,27,4,37.74,,,,,47.204,,,,,49.79,,,,,64.14,,,,,,,,,,,,
48,56870554010478,1997,31.2551,-83.303868,19,4,46.663,,,,70.78,,,,,,,,,,,,,,,84.743,,,,,108.72,,,
48,56950447010478,1997,32.121686,-84.695575,259,4,68.09,,87.181,,,,,,,,,,106.608,,,,,,,,,,136.594,,,,,
48,56889651010478,1997,31.280337,-82.496591,299,4,63.293,,,,,,,,,,,,,,,,4.288,,,,,30.728,,,,,75.845,
48,56960175010478,1997,32.616955,-84.461544,263,4,25.668,,,41.429,,,,,42.094,,,,,,,,,,,,,,,18.199,,,,
48,144541174010478,2008,32.33476,-83.128745,91,4,,,,,,,,,,,,4.42,,,,,1.567,,,,,4.17,,,,,9.507,
48,61537581010478,2000,32.91315,-83.137632,319,4,,,,119.609,,,,,140.781,,,,,123.965,,,,,109.952,,,,,,,,,
48,61302259010478,2004,32.343639,-83.825613,153,4,,,,,,,,7.497,,,,,,,,,,3.021,,,,,23.033,,,,,41.127
49,61264706010478,2001,32.21525,-81.72296,31,4,,,,,91.507,,,,,144.927,,,,,200.614,,,,,,,,,,27.522,,,
49,56965697010478,1997,32.633073,-84.170639,269,4,60.612,,,,,,,,,1.832,,,,,10.426,,,,,,,,,,18.465,,,
49,56766345010478,1997,32.837873,-83.328058,319,4,44.47,,,,,,,,,110.874,,,,,,,,,,31.937,,,,,105.021,,,
49,76774564010478,2006,30.757369,-83.352697,185,4,,,,,,,,,,61.096,,,,,105.935,,,,,185.647,,,,,199.039,,,
49,56794767010478,1997,32.629084,-82.17394,107,4,79.063,82.707,,,,,,,,,,114.203,,,,,,,,,,185.695,,,,,,
49,56763761010478,1997,30.904438,-84.09763,131,4,63.974,66.618,,,,,,,,,,,,,,,91.246,,,,,,,,,,25.13,
49,56662657010478,1997,33.10531,-82.37347,163,4,40.592,,44.076,,,,,,,,,,,,,,,,,,,1.204,,,,,5.552,
49,56813574010478,1997,33.503448,-84.665695,77,4,5.991,,,,,,,17.451,,,,,25.396,,,,,,,,,,32.349,,,,,
49,56638174010478,1997,33.057332,-82.000663,33,4,55.368,,,126.182,,,,,193.693,,,,,,,,,,,,,,,16.102,,,,
49,56805759010478,1997,31.087386,-83.987578,71,4,67.524,,,,,,,,,,,,,,,,,157.292,,,,,180.653,,,,,223.034
50,61414416010478,2002,33.768406,-82.896194,317,4,,,,,,88.984,,,,,115.779,,,,,142.202,,,,,,,,,,0.549,,
50,61543671010478,2000,31.123111,-82.918405,65,4,,,,40.966,,,,,77.657,,,,,101.714,,,,,,,,,,52.737,,,,
50,61589828010478,1999,31.430915,-83.991269,321,4,,,7.559,,,,,,62.334,,,,,94.871,,,,,128.796,,,,,,,,,
50,56812557010478,1997,33.485069,-84.822628,77,4,100.982,,,,,,,,,99.911,,,,,119.822,,,,,,,,,,134.16,,,
50,61078766010478,1998,33.163607,-82.865606,303,4,,63.581,,,,,,,104.29,,,,,,,,,,24.57,,,,,80.458,,,,
50,61059130010478,1999,33.056962,-82.566177,163,4,,,38.693,,,,,,65.903,,,,,,,,,,,,126.335,,,,,176.318,,
50,76328874010478,2005,32.743256,-81.557584,251,4,,,,,,,,,0.27,,,,,5.728,,,,,18.101,,,,,27.919,,,,
50,56680982010478,1997,32.462174,-83.024553,175,4,20.321,,,26.574,,,,,33.048,,,,,,,,,,79.252,,,,,,,,,
50,61424231010478,2003,32.978574,-81.826136,33,4,,,,,,,44.014,,,,,65.645,,,,,100.416,,,,,130.878,,,,,,
50,56874521010478,1997,31.898165,-82.230151,1,4,19.821,,,,,,,,,,,11.152,,,,,9.794,,,,,16.397,,,,,,
50,61375182010478,2004,34.186832,-85.364989,115,4,,,,,,,,90.519,,,,,,,,,,26.334,,,,,59.608,,,,,116.236
51,176107959010854,2000,32.540673,-84.027356,269,4,,,,13.507,,,,,40.299,,,,,85.005,,,,,111.611,,,,,,,,,
51,61632053010478,1999,31.854621,-82.809771,271,4,,,4.777,,,,,,,70.515,,,,,149.586,,,,,221.58,,,,,,,,
51,56600225010478,1997,31.714095,-81.379734,179,4,93.56,,,,138.541,,,,,,,,,,,,,,,56.944,,,,,130.022,,,
51,61238496010478,1998,31.291452,-81.944496,25,4,,179.435,,,,,,,,219.862,,,,,255.051,,,,,298.168,,,,,,,,
51,61078853010478,1998,33.185857,-82.85528,303,4,,11.819,,,,,,,,72.985,,,,,,,,,,62.424,,,,,117.109,,,
51,61536616010478,2000,33.8569,-82.791251,317,4,,,,113.145,,,,,134.934,,,,,198.937,,,,,,,,,,276.69,,,,
51,76790583010478,2006,31.475645,-82.622411,69,4,,,,,,,,,,117.047,,,,,177.231,,,,,236.948,,,,,260.695,,,
51,61595194010478,2000,32.133079,-81.664769,29,4,,,,47.883,,,,,69.025,,,,,95.911,,,,,,,,,,14.093,,,,
51,61235876010478,1998,34.209684,-84.999654,15,4,,142.717,,,,,,,,,,,,166.186,,,,,187.461,,,,,207.601,,,,
51,56743404010478,1997,34.175407,-85.188865,115,4,107.596,,112.548,,,,,,,,,,,,,,,,,,,,94.037,,,,,113.657
51,61095728010478,1999,30.658105,-83.452571,27,4,,,86.306,,,,,,,,,,,,,,59.574,,,,,64.316,,,,,69.395,
51,56640724010478,1997,33.050577,-81.577189,33,4,222.402,,,,,,,,,,,,,1.116,,,,,15.599,,,,,62.45,,,,
51,56773583010478,1997,32.257138,-83.114866,91,4,66.583,,,,,,,,,,,,106.735,,,,,117.754,,,,,,,,,,133.813
51,61304484010478,2004,33.251387,-82.433034,163,4,,,,,,,,53.142,,,,,111.461,,,,,133.623,,,,,,,,,,166.436
52,61601618010478,2000,30.815241,-82.057116,49,4,,,,59.024,,,,,91.986,,,,,,,,,,116.963,,,,,162.262,,,,
52,56608174010478,1997,31.025303,-83.46333,185,4,174.684,177.463,,,,,,,,,,,,,,99.42,,,,,,,,,,29.561,,
52,61497916010478,2001,32.254859,-82.023864,267,4,,,,,19.348,,,,,34.435,,,,,55.546,,,,,,,,,,122.524,,,
52,56647153010478,1997,30.821495,-81.592462,39,4,287.736,,,,310.746,,,,,185.275,,,,,,,,,,228.09,,,,,,,,
52,56769270010478,1997,31.34347,-83.95535,321,4,60.49,,,,,,,,,,98.978,,,,,113.01,,,,,144.971,,,,,,,
52,61421654010478,2003,31.118265,-82.093247,25,4,,,,,,,19.687,,,,,49.852,,,,,102.229,,,,,,,,,,28.725,
52,56594391010478,1997,32.658568,-81.434186,251,4,321.283,,,,,,,,,,,,,104.739,,,,,109.546,,,,,145.552,,,,
52,61155163010478,1998,33.19412,-82.297885,163,4,,66.728,,,,,,,,,,,,,,,,56.596,,,,,79.987,,,,,96.579
53,56850602010478,1997,31.13864,-82.668662,65,4,92.373,,,,,,,,,,,,,,35.072,,,,,87.956,,,,,142.064,,,
53,61100588010478,2002,33.138171,-82.525491,163,4,,,,,,0.924,,,,,3.367,,,,,8.649,,,,,,,,,,4.195,,
53,61541476010478,2000,34.076666,-84.475908,57,4,,,,270.508,,,,,273.28,,,,,312.185,,,,,333.83,,,,,,,,,
53,61067634010478,1998,32.006748,-82.7463,271,4,,79.134,,,,,,,95.396,,,,,114.995,,,,,141.26,,,,,,,,,
53,56757478010478,1997,31.347291,-81.575167,127,4,91.287,,124.962,,,,,,,,,,,,,,149.246,,,,,183.478,,,,,,
53,56680406010478,1997,32.380453,-82.908836,175,4,63.106,,,,,,,87.869,,,,,,,,,,119.157,,,,,,,,,,14.313
53,56788794010478,1997,32.316516,-81.310751,103,4,84.189,,,,,,,,,,,,106.517,,,,,,,,,,32.023,,,,,56.725
54,56586493010478,1997,31.912506,-84.790905,243,4,15.051,,,,42.163,,,,,,,,,,46.293,,,,,,,,,,9.558,,,
54,56683029010478,1997,33.142765,-84.800744,199,4,89.98,,,,,,,,,,,,,,,115.316,,,,,149.481,,,,,180.962,,
54,123938851010478,2007,31.925295,-82.934498,271,4,,,,,,,,,,,28.775,,,,,60.815,,,,,103.495,,,,,128.255,,
54,56902326010478,1997,31.466867,-81.973777,305,4,63.705,,,,,,,,,,,,,,2.54,,,,,8.361,,,,,8.112,,,
54,61052713010478,1999,32.72648,-84.798832,145,4,,,101.75,,,,,,119.598,,,,,117.002,,,,,131.501,,,,,,,,,
54,61360707010478,2004,32.0618,-81.248501,51,4,,,,,,,,82.369,,,,,,,,,,98.639,,,,,110.968,,,,,126.833
54,61366650010478,2004,33.416096,-84.763194,77,4,,,,,,,,67.606,,,,,91.571,,,,,122.122,,,,,134.195,,,,,
54,61629869010478,1999,32.222468,-82.126916,267,4,,,0.113,,,,,,,,,,,,,,75.856,,,,,166.396,,,,,219.527,
54,61363994010478,2004,31.102241,-82.830755,65,4,,,,,,,,56.379,,,,,71.996,,,,,,,,,,33.621,,,,,50.774
54,153846562010854,2009,31.09395,-83.721638,71,4,,,,,,,,,,,,,38.03,,,,,35.463,,,,,31.843,,,,,34.198
54,61315600010478,2004,31.16295,-84.412036,205,4,,,,,,,,64.719,,,,,75.087,,,,,,,,,,84.958,,,,,94.762
54,144515832010478,2008,31.960985,-81.458344,29,4,,,,,,,,,,,,79.362,,,,,91.122,,,,,123.693,,,,,143.069,
55,56832773010478,1997,30.461678,-82.120052,49,4,78.666,,,,,,,,,,14.424,,,,,32.484,,,,,,,,,,58.231,,
55,56787688010478,1997,32.509568,-81.457164,103,4,22.721,25.907,,,,,,,,,,,,,,,,,,,5.22,,,,,6.749,,
55,61549968010478,2000,30.646772,-83.128782,101,4,,,,76.79,,,,,105.332,,,,,148.297,,,,,191.636,,,,,,,,,
55,56663330010478,1997,32.977625,-82.28929,163,4,145.085,170.507,,,,,,,,,,,,,,77.967,,,,,,,,,,131.012,,
55,61548354010478,2000,32.176581,-83.258523,91,4,,,,26.769,,,,,46.216,,,,,,,,,,60.264,,,,,85.145,,,,
55,61138553010478,1998,34.099842,-85.272132,115,4,,46.021,,,,,,,,,,,,,,,65.484,,,,,87.804,,,,,148.324,
55,61544564010478,2000,31.604334,-82.631382,69,4,,,,53.173,,,,,75.051,,,,,117.015,,,,,,,,,,151.009,,,,
55,56886724010478,1997,31.072723,-81.96482,25,4,62.707,,,,,,,114.356,,,,,,,,,,,,,,,42.456,,,,,99.306
56,61255471010478,1998,30.867542,-82.526893,65,4,,215.22,,,,,,,,,169.785,,,,,9.409,,,,,,,,,,1.943,,
56,56633951010478,1997,32.348876,-81.58167,31,4,9.449,,,15.051,,,,,23.041,,,,,29.984,,,,,,,,,,,,,,
56,61086602010478,1999,31.865095,-82.170211,1,4,,,0.687,,,,,,,21.764,,,,,24.027,,,,,38.588,,,,,,,,
56,61570238010478,2000,30.975628,-83.295463,185,4,,,,48.006,,,,,56.95,,,,,,,,,,60.961,,,,,69.099,,,,
56,56638749010478,1997,32.986972,-81.942909,33,4,61.226,,,,,,,,,,,64.321,,,,,,,,,,45.962,,,,,71.29,
56,61372890010478,2004,32.24483,-81.196074,103,4,,,,,,,,138.683,,,,,,,,,,101.5,,,,,139.562,,,,,69.827
57,61508070010478,2001,33.879007,-82.861004,317,4,,,,,19.444,,,,,72.139,,,,,135.104,,,,,202.783,,,,,,,,
57,76775253010478,2006,30.949111,-83.388488,185,4,,,,,,,,,,51.607,,,,,,84.203,,,,,154.214,,,,,166.929,,
57,61254302010478,1998,31.033768,-82.712522,65,4,,60.589,,,,,,,,,,,119.753,,,,,,,,,,228.848,,,,,287.685
57,61544750010478,2000,31.519799,-82.653378,69,4,,,,195.129,,,,,,,,,,13.04,,,,,51.72,,,,,92.647,,,,
